success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,0.6666666666666666,300.0,0.29,0.7740483370331281,0.6081513996253893,0.6666666666666669,0.9187417730766325,0.0,48.0,0.0,5560.499999999976,2761.4815554684506,0.0,fixed_auv_ga_pso_tlbo_proxy,survey,21280815,3
0.0,1.0,231.0,0.3131313131313133,0.7532827872874059,0.6143568811285277,0.6666666666666666,0.9019242556221881,0.0,37.0,0.0,5679.1350000000075,2460.400000000009,0.0,independent_greedy,survey,21280815,3
0.0,0.6666666666666666,300.0,0.34444444444444444,0.8266835323873366,0.7323908268654321,0.6666666666666669,0.8767952765421081,0.0,42.0,0.0,8206.263783362285,3449.9640542822544,0.0,communication_aware,survey,21280815,3
0.0,0.6666666666666666,300.0,0.31888888888888883,0.7886539160531918,0.6430525266256648,0.6666666666666669,0.8985067487276502,0.0,0.0,0.0,9265.612348318686,2918.9007192727486,373.0,haco_safemarl_pilot_no_acoustic,survey,21280815,3
0.0,1.0,254.0,0.31102362204724404,0.782073873264827,0.6013882550931993,0.6666666666666667,0.9402535996211306,0.0,36.0,0.0,7927.765784257002,2097.122474863418,0.0,haco_safemarl_pilot_no_shield,survey,21280815,3
0.0,0.3333333333333333,300.0,0.33444444444444443,0.8409559779119337,0.7719650578642684,0.6666666666666669,0.8878949176820995,0.0,0.0,0.0,9137.502217815208,3349.612572609088,387.0,haco_safemarl_pilot,survey,21280815,3
0.0,0.0,300.0,0.28111111111111103,0.8512257323050519,0.7880767507112172,0.6666666666666669,0.9289726261140719,0.0,0.0,0.0,656.3414325111592,237.2830555430969,372.0,haco_safemarl_mappo,survey,21280815,3
0.0,0.6666666666666666,300.0,0.07,0.9141833739235129,0.8851137025894872,0.5777777777777777,0.9964073132511588,0.0,0.0,0.19,5560.499999999976,2471.2098959919617,0.0,fixed_auv_ga_pso_tlbo_proxy,survey,21290822,3
0.0,1.0,260.0,0.36025641025641014,0.770179066987453,0.49041469542722615,0.6666666666666667,0.7058751823568278,0.03076923076923077,0.0,0.3923076923076923,6392.100000000009,2516.6000000000045,0.0,independent_greedy,survey,21290822,3
0.0,0.6666666666666666,300.0,0.15666666666666665,0.9007100846633231,0.8650820437405476,0.6666666666666669,0.9829140325570731,0.0,0.0,0.25333333333333335,8426.100113049082,3282.5487788674227,0.0,communication_aware,survey,21290822,3
0.0,1.0,253.0,0.13833992094861658,0.8540943488616307,0.6742496425569907,0.33333333333333337,0.9509745066081678,0.09090909090909091,0.0,0.1541501976284585,7169.708496593473,1627.709186371005,290.0,haco_safemarl_pilot_no_acoustic,survey,21290822,3
0.0,1.0,253.0,0.20553359683794462,0.8243427742452283,0.6040314170439164,0.6666666666666667,0.9588010535439375,0.08695652173913043,0.0,0.17786561264822134,8019.368281720169,1903.499006891263,0.0,haco_safemarl_pilot_no_shield,survey,21290822,3
