success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,1.0,237.0,0.7960618846694797,0.5834098797501578,0.29992389029997873,1.0,0.6666349587036933,0.0,73.0,0.11814345991561181,7945.551895666666,2279.0862827466904,725.0,haco_safemarl_task_priority,acoustic_degradation,1010464594,3
0.0,0.3333333333333333,300.0,0.928888888888889,0.6248054615725293,0.4711221341448129,1.0,0.33333333089192707,0.0,0.0,0.06333333333333334,7568.4342598060775,3204.3128613234285,1041.0,haco_safemarl_task_priority,acoustic_degradation,1010464691,3
0.0,0.6666666666666666,300.0,0.8544444444444443,0.4591997780144704,0.14179616247239554,1.0,0.3333333327506167,0.0,0.0,0.0,10022.515959483148,2649.6479628305847,900.0,haco_safemarl_task_priority,acoustic_degradation,1010464788,3
0.0,0.6666666666666666,300.0,0.9155555555555555,0.3519781385693481,0.06936858666043873,1.0,0.3333333316020314,0.0,0.0,0.0,6680.223693406497,1905.7385078263087,1082.0,haco_safemarl_task_priority,acoustic_degradation,1010464885,3
0.0,0.0,300.0,0.9055555555555554,0.4451594422963116,0.11060709652899149,1.0,0.3333333319492503,0.0,14.0,0.0,5868.389916602411,2633.7901110040184,1136.0,haco_safemarl_task_priority,acoustic_degradation,1010464982,3
0.0,0.6666666666666666,300.0,1.0,0.409150945938535,0.2725645999947129,1.0,0.0,0.0,0.0,0.0,9764.8403908099,2737.802006652717,900.0,haco_safemarl_task_priority,acoustic_degradation,1010465079,3
0.0,0.3333333333333333,300.0,0.9422222222222223,0.3803323538787845,0.18080206876824442,1.0,0.33333332963510853,0.0,0.0,0.0,8392.414745804768,2782.0903743222293,992.0,haco_safemarl_task_priority,acoustic_degradation,1010465176,3
0.0,0.3333333333333333,300.0,0.7700000000000002,0.4965208037104949,0.33507702577494675,1.0,0.33333333309995566,0.0,0.0,0.0,9832.148562075428,3498.402739531959,900.0,haco_safemarl_task_priority,acoustic_degradation,1010465273,3
1.0,1.0,281.0,0.5776986951364175,0.6017386896224112,0.32368508049047146,1.0,0.6026782315320509,0.0,0.0,0.0,7608.993592854352,1898.6855493101564,946.0,haco_safemarl_task_priority,acoustic_degradation,1010465370,3
1.0,1.0,281.0,0.9857651245551602,0.41647684451821587,0.10506967486094071,1.0,0.3333332724066469,0.0,0.0,0.0,9263.643125525507,2397.2653765081313,843.0,haco_safemarl_task_priority,acoustic_degradation,1010465467,3
1.0,1.0,136.0,0.7034313725490197,0.7455864246105923,0.728313781781756,1.0,0.6256035546053427,0.0,0.0,0.0,4677.648532380307,1177.7493598979618,408.0,haco_safemarl_task_priority,acoustic_degradation,1010465564,3
0.0,0.6666666666666666,300.0,0.8222222222222222,0.5678903507188646,0.45868979947146027,1.0,0.6519967385218087,0.0,0.0,0.0,8815.94040485149,2326.432864887302,953.0,haco_safemarl_task_priority,acoustic_degradation,1010465661,3
0.0,0.6666666666666666,300.0,0.9822222222222223,0.3018928899168507,0.025832503917719636,1.0,0.3333332942708379,0.0,0.0,0.11333333333333333,9513.599295982125,2861.73736289682,958.0,haco_safemarl_task_priority,acoustic_degradation,1010465758,3
